funcao_objetivo;problema;modelo;ordem_sol
1604;ID020_M015_J020;minla_fav;74
1591;ID020_M015_J020;minla_fav;75
1728;ID020_M015_J020;minla_fav;76
1578;ID020_M015_J020;minla_fav;77
1516;ID020_M015_J020;minla_fav;78
11741.999999962982;ID020_M015_J020;minla_fav;79
1528;ID020_M015_J020;minla_fav;80
1525;ID020_M015_J020;minla_fav;81
1515.0000000000014;ID020_M015_J020;minla_fav;82
1561;ID020_M015_J020;minla_fav;83
1481.999999997;ID020_M015_J020;minla_fav;84
1620.9999999999998;ID020_M015_J020;minla_fav;85
1491.0000000000002;ID020_M015_J020;minla_fav;86
1596;ID020_M015_J020;minla_fav;87
1555;ID020_M015_J020;minla_fav;88
1576;ID020_M015_J020;minla_fav;89
1489;ID020_M015_J020;minla_fav;90
1546;ID020_M015_J020;minla_fav;91
1555;ID020_M015_J020;minla_fav;92
1598.9999999999998;ID020_M015_J020;minla_fav;93
1581;ID020_M015_J020;minla_fav;94
1612.000000000002;ID020_M015_J020;minla_fav;95
1574;ID020_M015_J020;minla_fav;96
1602;ID020_M015_J020;minla_fav;97
1535;ID020_M015_J020;minla_fav;98
1612.0000000000011;ID020_M015_J020;minla_fav;99
1590;ID020_M015_J020;minla_fav;100
1679.9999999980014;ID020_M015_J020;minla_fav;101
1541.9999999930042;ID020_M015_J020;minla_fav;102
1539.9999999830002;ID020_M015_J020;minla_fav;103
1500.9999999999998;ID020_M015_J020;minla_fav;104
1796;ID020_M015_J020;minla_fav;105
1548;ID020_M015_J020;minla_fav;106
1545;ID020_M015_J020;minla_fav;107
1536;ID020_M015_J020;minla_fav;108
1504.999999996;ID020_M015_J020;minla_fav;109
1612.0000000000023;ID020_M015_J020;minla_fav;110
1575;ID020_M015_J020;minla_fav;111
1501.9999999880001;ID020_M015_J020;minla_fav;112
1544;ID021_M015_J020;manne;1
1572.999999998;ID021_M015_J020;manne;2
1529;ID021_M015_J020;manne;3
1890;ID021_M015_J020;manne;4
1475;ID021_M015_J020;manne;5
1426;ID021_M015_J020;manne;6
1418;ID021_M015_J020;manne;7
1523.999999999;ID021_M015_J020;manne;8
1510;ID021_M015_J020;manne;9
1669;ID021_M015_J020;manne;10
1521.9999999989982;ID021_M015_J020;manne;11
1407.999999996;ID021_M015_J020;manne;12
1531;ID021_M015_J020;manne;13
1458;ID021_M015_J020;manne;14
1882.9999999960003;ID021_M015_J020;manne;15
1624.9999999830002;ID021_M015_J020;manne;16
1777;ID021_M015_J020;manne;17
1504.0000000000034;ID021_M015_J020;manne;18
1531;ID021_M015_J020;manne;19
1452.9999999999998;ID021_M015_J020;manne;20
1413.0000000000005;ID021_M015_J020;manne;21
1581.999999996;ID021_M015_J020;manne;22
1526;ID021_M015_J020;manne;23
1548;ID021_M015_J020;manne;24
1668;ID021_M015_J020;manne;25
1747;ID021_M015_J020;manne;26
11989.999999999998;ID021_M015_J020;manne;27
1740.9999999999998;ID021_M015_J020;manne;28
1763.0000000000032;ID021_M015_J020;manne;29
1570;ID021_M015_J020;manne;30
1469.0000000000002;ID021_M015_J020;manne;31
1503;ID021_M015_J020;manne;32
1420;ID021_M015_J020;manne;33
1636.9999999999982;ID021_M015_J020;manne;34
1567.999999998;ID021_M015_J020;manne;35
11976;ID021_M015_J020;manne;36
1491;ID021_M015_J020;manne;37
1549;ID021_M015_J020;manne;38
1467.0000000000002;ID021_M015_J020;manne;39
1412;ID021_M015_J020;manne;40
1778.9999999960005;ID021_M015_J020;manne;41
1423;ID021_M015_J020;manne;42
1775;ID021_M015_J020;manne;43
1821.9999999960003;ID021_M015_J020;manne;44
2123;ID021_M015_J020;manne;45
1754;ID021_M015_J020;manne;46
1406.9999999980002;ID021_M015_J020;manne;47
1420.0000000000002;ID021_M015_J020;manne;48
1425;ID021_M015_J020;manne;49
1428.999999996;ID021_M015_J020;manne;50
1458;ID021_M015_J020;manne;51
1422;ID021_M015_J020;manne;52
1553.999999999;ID021_M015_J020;manne;53
1851.9999999960014;ID021_M015_J020;manne;54
1767.9999999999995;ID021_M015_J020;manne;55
1409;ID021_M015_J020;manne;56
1517;ID021_M015_J020;manne;57
1745.9999999999993;ID021_M015_J020;manne;58
1499.0000000000005;ID021_M015_J020;manne;59
1416.0000000000005;ID021_M015_J020;manne;60
1452.9999999999998;ID021_M015_J020;manne;61
1440;ID021_M015_J020;manne;62
1722.9999999999995;ID021_M015_J020;manne;63
1722.9999999999995;ID021_M015_J020;manne;64
1475;ID021_M015_J020;manne;65
1481;ID021_M015_J020;manne;66
1810.9999999970009;ID021_M015_J020;manne;67
1441;ID021_M015_J020;manne;68
1641;ID021_M015_J020;manne;69
1478;ID021_M015_J020;manne;70
1438;ID021_M015_J020;manne;71
1438;ID021_M015_J020;manne;72
1445;ID021_M015_J020;manne;73
1495;ID021_M015_J020;manne;74
1596;ID021_M015_J020;manne;75
2096.9999999589941;ID021_M015_J020;manne;76
1453.9999999940001;ID021_M015_J020;manne;77
1666;ID021_M015_J020;manne;78
1612;ID021_M015_J020;manne;79
1792.9999999970009;ID021_M015_J020;manne;80
1541;ID021_M015_J020;manne;81
1446;ID021_M015_J020;manne;82
10948.999999964984;ID021_M015_J020;manne;83
1470;ID021_M015_J020;manne;84
1462;ID021_M015_J020;manne;85
1442;ID021_M015_J020;manne;86
1528;ID021_M015_J020;manne;87
1415;ID021_M015_J020;manne;88
1736;ID021_M015_J020;manne;89
1425;ID021_M015_J020;manne;90
1644.999999998;ID021_M015_J020;manne;91
1521.9999999989982;ID021_M015_J020;manne;92
1535;ID021_M015_J020;manne;93
1421;ID021_M015_J020;manne;94
1513;ID021_M015_J020;manne;95
1521.9999999989982;ID021_M015_J020;manne;96
1657.9999999959982;ID021_M015_J020;manne;97
1545;ID021_M015_J020;manne;98
1730.9999999999993;ID021_M015_J020;manne;99
1532;ID021_M015_J020;manne;100
1662.999999998;ID021_M015_J020;manne;101
1405.0000000000002;ID021_M015_J020;manne;102
1482.0000000000005;ID021_M015_J020;manne;103
1730.999999786196;ID021_M015_J020;manne;104
1600;ID021_M015_J020;manne;105
1769.9999999999995;ID021_M015_J020;manne;106
1500.0000000000005;ID021_M015_J020;manne;107
1497.0000000000034;ID021_M015_J020;manne;108
1427;ID021_M015_J020;manne;109
1815;ID021_M015_J020;manne;110
1514.0000000000005;ID021_M015_J020;manne;111
1506.0000000000005;ID021_M015_J020;manne;112
1486.0000000000005;ID021_M015_J020;manne;113
1438;ID021_M015_J020;manne;114
1731.9999999999993;ID021_M015_J020;manne;115
1534;ID021_M015_J020;manne;116
1430.999999996;ID021_M015_J020;manne;117
1495;ID021_M015_J020;minla_fav;1
1507.999999997;ID021_M015_J020;minla_fav;2
1477.9999999999998;ID021_M015_J020;minla_fav;3
1656;ID021_M015_J020;minla_fav;4
1428;ID021_M015_J020;minla_fav;5
1475.9999999890001;ID021_M015_J020;minla_fav;6
1448.0000000000002;ID021_M015_J020;minla_fav;7
1530;ID021_M015_J020;minla_fav;8
1460.9999999790002;ID021_M015_J020;minla_fav;9
1478;ID021_M015_J020;minla_fav;10
1412.0000000000016;ID021_M015_J020;minla_fav;11
1652;ID021_M015_J020;minla_fav;12
1515;ID021_M015_J020;minla_fav;13
1607;ID021_M015_J020;minla_fav;14
1447;ID021_M015_J020;minla_fav;15
1480;ID021_M015_J020;minla_fav;16
1407;ID021_M015_J020;minla_fav;17
1510;ID021_M015_J020;minla_fav;18
1475.9999999890001;ID021_M015_J020;minla_fav;19
1499;ID021_M015_J020;minla_fav;20
1529;ID021_M015_J020;minla_fav;21
1566;ID021_M015_J020;minla_fav;22
1932.9999999999986;ID021_M015_J020;minla_fav;23
1536;ID021_M015_J020;minla_fav;24
1574;ID021_M015_J020;minla_fav;25
1507;ID021_M015_J020;minla_fav;26
1422;ID021_M015_J020;minla_fav;27
1445;ID021_M015_J020;minla_fav;28
1518;ID021_M015_J020;minla_fav;29
1504;ID021_M015_J020;minla_fav;30
1903;ID021_M015_J020;minla_fav;31
1437;ID021_M015_J020;minla_fav;32
1499.999999997;ID021_M015_J020;minla_fav;33
1420;ID021_M015_J020;minla_fav;34
1614;ID021_M015_J020;minla_fav;35
1592;ID021_M015_J020;minla_fav;36
1624;ID021_M015_J020;minla_fav;37
1741;ID021_M015_J020;minla_fav;38
1573;ID021_M015_J020;minla_fav;39
1414;ID021_M015_J020;minla_fav;40
1501.999999997;ID021_M015_J020;minla_fav;41
1626;ID021_M015_J020;minla_fav;42
1575;ID021_M015_J020;minla_fav;43
1459;ID021_M015_J020;minla_fav;44
1563;ID021_M015_J020;minla_fav;45
1440.9999999999998;ID021_M015_J020;minla_fav;46
1409;ID021_M015_J020;minla_fav;47
1530.9999999930001;ID021_M015_J020;minla_fav;48
1530.9999999920001;ID021_M015_J020;minla_fav;49
1426.9999999999998;ID021_M015_J020;minla_fav;50
1431;ID021_M015_J020;minla_fav;51
1619.000000000002;ID021_M015_J020;minla_fav;52
1520;ID021_M015_J020;minla_fav;53
1429;ID021_M015_J020;minla_fav;54
1437;ID021_M015_J020;minla_fav;55
1511;ID021_M015_J020;minla_fav;56
1721.9999999999986;ID021_M015_J020;minla_fav;57
1409.9999999990016;ID021_M015_J020;minla_fav;58
1528;ID021_M015_J020;minla_fav;59
1514;ID021_M015_J020;minla_fav;60
1616;ID021_M015_J020;minla_fav;61
1492;ID021_M015_J020;minla_fav;62
1405.9999998498083;ID021_M015_J020;minla_fav;63
1804.9999999999982;ID021_M015_J020;minla_fav;64
1425;ID021_M015_J020;minla_fav;65
1416;ID021_M015_J020;minla_fav;66
1475.9999999890001;ID021_M015_J020;minla_fav;67
1535;ID021_M015_J020;minla_fav;68
1522;ID021_M015_J020;minla_fav;69
1462.9999999860001;ID021_M015_J020;minla_fav;70
1490;ID021_M015_J020;minla_fav;71
1453;ID021_M015_J020;minla_fav;72
1475.9999999890001;ID021_M015_J020;minla_fav;73
1523;ID021_M015_J020;minla_fav;74
1498;ID021_M015_J020;minla_fav;75
1535;ID021_M015_J020;minla_fav;76
1482;ID021_M015_J020;minla_fav;77
1527;ID021_M015_J020;minla_fav;78
1433.999999998;ID021_M015_J020;minla_fav;79
1535;ID021_M015_J020;minla_fav;80
1512;ID021_M015_J020;minla_fav;81
1576;ID021_M015_J020;minla_fav;82
1444;ID021_M015_J020;minla_fav;83
1437.9999999999998;ID021_M015_J020;minla_fav;84
1622;ID021_M015_J020;minla_fav;85
1459;ID021_M015_J020;minla_fav;86
1447;ID021_M015_J020;minla_fav;87
1434.999999998;ID021_M015_J020;minla_fav;88
1535;ID021_M015_J020;minla_fav;89
1484;ID021_M015_J020;minla_fav;90
1547;ID022_M015_J020;manne;1
1559;ID022_M015_J020;manne;2
1523;ID022_M015_J020;manne;3
1972;ID022_M015_J020;manne;4
1472.0000000000002;ID022_M015_J020;manne;5
1520.0000000000002;ID022_M015_J020;manne;6
1515;ID022_M015_J020;manne;7
1604.9999999969982;ID022_M015_J020;manne;8
1504.0000000000002;ID022_M015_J020;manne;9
1525.0000000000002;ID022_M015_J020;manne;10
1450;ID022_M015_J020;manne;11
1935;ID022_M015_J020;manne;12
1573;ID022_M015_J020;manne;13
1766.9999999900001;ID022_M015_J020;manne;14
1515;ID022_M015_J020;manne;15
1528;ID022_M015_J020;manne;16
1446.0000000000009;ID022_M015_J020;manne;17
1561.0000000000016;ID022_M015_J020;manne;18
1520.0000000000002;ID022_M015_J020;manne;19
1551.0000000000002;ID022_M015_J020;manne;20
1602.9999999890001;ID022_M015_J020;manne;21
1706.9999999970007;ID022_M015_J020;manne;22
12784.999999999998;ID022_M015_J020;manne;23
1699;ID022_M015_J020;manne;24
1713.9999999970007;ID022_M015_J020;manne;25
1556;ID022_M015_J020;manne;26
1462.9999998448038;ID022_M015_J020;manne;27
1487;ID022_M015_J020;manne;28
1575.9999999999927;ID022_M015_J020;manne;29
1555;ID022_M015_J020;manne;30
11989;ID022_M015_J020;manne;31
1479;ID022_M015_J020;manne;32
1552;ID022_M015_J020;manne;33
1456.9999999999998;ID022_M015_J020;manne;34
1770;ID022_M015_J020;manne;35
1721.9999999920001;ID022_M015_J020;manne;36
1922;ID022_M015_J020;manne;37
2082;ID022_M015_J020;manne;38
1710.9999999909985;ID022_M015_J020;manne;39
1451;ID022_M015_J020;manne;40
1553;ID022_M015_J020;manne;41
1927;ID022_M015_J020;manne;42
1717;ID022_M015_J020;manne;43
1520.0000000000002;ID022_M015_J020;manne;44
1706.9999999909985;ID022_M015_J020;manne;45
1484;ID022_M015_J020;manne;46
1447.0000000000002;ID022_M015_J020;manne;47
1612.0000000000005;ID022_M015_J020;manne;48
1607;ID022_M015_J020;manne;49
1469;ID022_M015_J020;manne;50
1474.0000000000009;ID022_M015_J020;manne;51
1805.9999999999998;ID022_M015_J020;manne;52
1578.9999999999927;ID022_M015_J020;manne;53
1474.0000000000009;ID022_M015_J020;manne;54
1479.999999998;ID022_M015_J020;manne;55
1562;ID022_M015_J020;manne;56
2075.9999999759989;ID022_M015_J020;manne;57
1448.0000000000005;ID022_M015_J020;manne;58
1601;ID022_M015_J020;manne;59
1572;ID022_M015_J020;manne;60
1794;ID022_M015_J020;manne;61
1542;ID022_M015_J020;manne;62
11836.999999966984;ID022_M015_J020;manne;63
1466;ID022_M015_J020;manne;64
1455.0000000000009;ID022_M015_J020;manne;65
1523;ID022_M015_J020;manne;66
1678;ID022_M015_J020;manne;67
1581;ID022_M015_J020;manne;68
1508;ID022_M015_J020;manne;69
1539;ID022_M015_J020;manne;70
1520.0000000000002;ID022_M015_J020;manne;71
1511.0000000000002;ID022_M015_J020;manne;72
1588.9999999999927;ID022_M015_J020;manne;73
1549;ID022_M015_J020;manne;74
1617.9999999999995;ID022_M015_J020;manne;75
1529;ID022_M015_J020;manne;76
1596;ID022_M015_J020;manne;77
1475.9999999970009;ID022_M015_J020;manne;78
1616.0000000000005;ID022_M015_J020;manne;79
1567;ID022_M015_J020;manne;80
1720.9999999999993;ID022_M015_J020;manne;81
1485.0000000000014;ID022_M015_J020;manne;82
1482;ID022_M015_J020;manne;83
1877;ID022_M015_J020;manne;84
1520.0000000000002;ID022_M015_J020;manne;85
1515;ID022_M015_J020;manne;86
1476.9999999940001;ID022_M015_J020;manne;87
1638.9999999999989;ID022_M015_J020;manne;88
1538;ID022_M015_J020;manne;89
1552.999999997;ID022_M015_J020;minla_fav;1
1575.999999996;ID022_M015_J020;minla_fav;2
1528;ID022_M015_J020;minla_fav;3
1726.9999999999982;ID022_M015_J020;minla_fav;4
1477;ID022_M015_J020;minla_fav;5
1522;ID022_M015_J020;minla_fav;6
1511;ID022_M015_J020;minla_fav;7
1619;ID022_M015_J020;minla_fav;8
1518;ID022_M015_J020;minla_fav;9
1530;ID022_M015_J020;minla_fav;10
1467;ID022_M015_J020;minla_fav;11
1725.999999999;ID022_M015_J020;minla_fav;12
1593.9999999890001;ID022_M015_J020;minla_fav;13
1670.999999999;ID022_M015_J020;minla_fav;14
1505;ID022_M015_J020;minla_fav;15
1532;ID022_M015_J020;minla_fav;16
1460.9999999999998;ID022_M015_J020;minla_fav;17
1579;ID022_M015_J020;minla_fav;18
1523;ID022_M015_J020;minla_fav;19
1555.999999997;ID022_M015_J020;minla_fav;20
1609;ID022_M015_J020;minla_fav;21
1638.9999999780002;ID022_M015_J020;minla_fav;22
1945;ID022_M015_J020;minla_fav;23
1632;ID022_M015_J020;minla_fav;24
1650.9999999920001;ID022_M015_J020;minla_fav;25
1571.999999998;ID022_M015_J020;minla_fav;26
1473;ID022_M015_J020;minla_fav;27
1501.0000000000002;ID022_M015_J020;minla_fav;28
1596;ID022_M015_J020;minla_fav;29
1575.999999996;ID022_M015_J020;minla_fav;30
1869.9999999999982;ID022_M015_J020;minla_fav;31
1491;ID022_M015_J020;minla_fav;32
1568;ID022_M015_J020;minla_fav;33
1472.0000000000009;ID022_M015_J020;minla_fav;34
1672;ID022_M015_J020;minla_fav;35
1669.999999999;ID022_M015_J020;minla_fav;36
1701.999999996;ID022_M015_J020;minla_fav;37
1760;ID022_M015_J020;minla_fav;38
1639.9999999820002;ID022_M015_J020;minla_fav;39
1467;ID022_M015_J020;minla_fav;40
1568;ID022_M015_J020;minla_fav;41
1718.9999999930001;ID022_M015_J020;minla_fav;42
1658;ID022_M015_J020;minla_fav;43
1517.0000000000002;ID022_M015_J020;minla_fav;44
1633;ID022_M015_J020;minla_fav;45
1498.0000000000002;ID022_M015_J020;minla_fav;46
1463.9999998520066;ID022_M015_J020;minla_fav;47
1455.9999999999995;ID022_M015_J020;minla_fav;48
1621.999999999;ID022_M015_J020;minla_fav;49
1620.9999999919999;ID022_M015_J020;minla_fav;50
1476;ID022_M015_J020;minla_fav;51
1485.999999999;ID022_M015_J020;minla_fav;52
1680;ID022_M015_J020;minla_fav;53
1456.9999999999995;ID022_M015_J020;minla_fav;54
1598;ID022_M015_J020;minla_fav;55
1482;ID022_M015_J020;minla_fav;56
1454.9999999999998;ID022_M015_J020;minla_fav;57
1458.9999999989993;ID022_M015_J020;minla_fav;58
1495;ID022_M015_J020;minla_fav;59
1581;ID022_M015_J020;minla_fav;60
1747;ID022_M015_J020;minla_fav;61
1464.9999998520066;ID022_M015_J020;minla_fav;62
1607;ID022_M015_J020;minla_fav;63
1591.9999999890001;ID022_M015_J020;minla_fav;64
1676.9999999950001;ID022_M015_J020;minla_fav;65
1552.999999997;ID022_M015_J020;minla_fav;66
1459.999999999;ID022_M015_J020;minla_fav;67
1859;ID022_M015_J020;minla_fav;68
1475;ID022_M015_J020;minla_fav;69
1471;ID022_M015_J020;minla_fav;70
1458;ID022_M015_J020;minla_fav;71
1524;ID022_M015_J020;minla_fav;72
1627;ID022_M015_J020;minla_fav;73
1602.9999999930001;ID022_M015_J020;minla_fav;74
1519;ID022_M015_J020;minla_fav;75
1552.999999997;ID022_M015_J020;minla_fav;76
1515;ID022_M015_J020;minla_fav;77
1520.9999999999998;ID022_M015_J020;minla_fav;78
1605;ID022_M015_J020;minla_fav;79
1552.999999997;ID022_M015_J020;minla_fav;80
1627;ID022_M015_J020;minla_fav;81
1533;ID022_M015_J020;minla_fav;82
1609;ID022_M015_J020;minla_fav;83
1489;ID022_M015_J020;minla_fav;84
1627;ID022_M015_J020;minla_fav;85
1587;ID022_M015_J020;minla_fav;86
1660;ID022_M015_J020;minla_fav;87
1500.0000000000002;ID022_M015_J020;minla_fav;88
1497.0000000000002;ID022_M015_J020;minla_fav;89
1698.9999999950001;ID022_M015_J020;minla_fav;90
1516;ID022_M015_J020;minla_fav;91
1507;ID022_M015_J020;minla_fav;92
1490;ID022_M015_J020;minla_fav;93
1453.9999999999998;ID022_M015_J020;minla_fav;94
1627;ID022_M015_J020;minla_fav;95
1536.999999999;ID022_M015_J020;minla_fav;96
1768;ID023_M020_J020;manne;1
1790;ID023_M020_J020;manne;2
1742;ID023_M020_J020;manne;3
2228;ID023_M020_J020;manne;4
1696.9999999999998;ID023_M020_J020;manne;5
1637.0000000000016;ID023_M020_J020;manne;6
1627.9999999999998;ID023_M020_J020;manne;7
1731;ID023_M020_J020;manne;8
1716;ID023_M020_J020;manne;9
2005;ID023_M020_J020;manne;10
1724;ID023_M020_J020;manne;11
1747.0000000000005;ID023_M020_J020;manne;12
1669.9999999999998;ID023_M020_J020;manne;13
2213;ID023_M020_J020;manne;14
1828;ID023_M020_J020;manne;15
2056.9999999920042;ID023_M020_J020;manne;16
1712;ID023_M020_J020;manne;17
1754;ID023_M020_J020;manne;18
1667;ID023_M020_J020;manne;19
1793;ID023_M020_J020;manne;20
1734;ID023_M020_J020;manne;21
1773;ID023_M020_J020;manne;22
1870.9999999999982;ID023_M020_J020;manne;23
2005;ID023_M020_J020;manne;24
15387;ID023_M020_J020;manne;25
2005;ID023_M020_J020;manne;26
2020;ID023_M020_J020;manne;27
1784;ID023_M020_J020;manne;28
1677.9999999999998;ID023_M020_J020;manne;29
1711;ID023_M020_J020;manne;30
1629;ID023_M020_J020;manne;31
1831;ID023_M020_J020;manne;32
1781;ID023_M020_J020;manne;33
14566.999999973988;ID023_M020_J020;manne;34
1703.9999999989964;ID023_M020_J020;manne;35
1776;ID023_M020_J020;manne;36
1676.0000000000005;ID023_M020_J020;manne;37
2062.999999984007;ID023_M020_J020;manne;38
1632.9999999999998;ID023_M020_J020;manne;39
2049.9999999919969;ID023_M020_J020;manne;40
2164.9999999959964;ID023_M020_J020;manne;41
13794.999999971988;ID023_M020_J020;manne;42
2005;ID023_M020_J020;manne;43
1630;ID023_M020_J020;manne;44
1637;ID023_M020_J020;manne;45
1640.9999999999998;ID023_M020_J020;manne;46
1671;ID023_M020_J020;manne;47
1632;ID023_M020_J020;manne;48
1779;ID023_M020_J020;manne;49
2183;ID023_M020_J020;manne;50
2030;ID023_M020_J020;manne;51
1724;ID023_M020_J020;manne;52
2005;ID023_M020_J020;manne;53
1709;ID023_M020_J020;manne;54
1625.9999999990002;ID023_M020_J020;manne;55
1667.9999999999998;ID023_M020_J020;manne;56
1653;ID023_M020_J020;manne;57
2005;ID023_M020_J020;manne;58
2005;ID023_M020_J020;manne;59
1683;ID023_M020_J020;manne;60
1693.9999999999998;ID023_M020_J020;manne;61
2112;ID023_M020_J020;manne;62
1653;ID023_M020_J020;manne;63
1832;ID023_M020_J020;manne;64
1696.9999999999998;ID023_M020_J020;manne;65
1651.9999999999998;ID023_M020_J020;manne;66
1642.0000000000002;ID023_M020_J020;manne;67
1661;ID023_M020_J020;manne;68
1705.9999999989964;ID023_M020_J020;manne;69
1797.0000000000005;ID023_M020_J020;manne;70
2231;ID023_M020_J020;manne;71
1668;ID023_M020_J020;manne;72
1861.0000000000009;ID023_M020_J020;manne;73
1826;ID023_M020_J020;manne;74
2104.9999999960037;ID023_M020_J020;manne;75
1763;ID023_M020_J020;manne;76
1664;ID023_M020_J020;manne;77
14405.999999965985;ID023_M020_J020;manne;78
1682.0000000000005;ID023_M020_J020;manne;79
1673;ID023_M020_J020;manne;80
1655;ID023_M020_J020;manne;81
1741;ID023_M020_J020;manne;82
2005;ID023_M020_J020;manne;83
1636.0000000000002;ID023_M020_J020;manne;84
1834;ID023_M020_J020;manne;85
1724;ID023_M020_J020;manne;86
1759;ID023_M020_J020;manne;87
1631.0000000000002;ID023_M020_J020;manne;88
1717;ID023_M020_J020;manne;89
1725;ID023_M020_J020;manne;90
1838;ID023_M020_J020;manne;91
1771;ID023_M020_J020;manne;92
2005;ID023_M020_J020;manne;93
1755;ID023_M020_J020;manne;94
1854.9999999999998;ID023_M020_J020;manne;95
1696.9999999999998;ID023_M020_J020;manne;96
2005;ID023_M020_J020;manne;97
1820;ID023_M020_J020;manne;98
2043.999999991996;ID023_M020_J020;manne;99
1709.9999999999998;ID023_M020_J020;manne;100
1708;ID023_M020_J020;manne;101
1640.0000000000002;ID023_M020_J020;manne;102
2157.9999999919969;ID023_M020_J020;manne;103
1724;ID023_M020_J020;manne;104
1714;ID023_M020_J020;manne;105
1700.9999999999998;ID023_M020_J020;manne;106
1647.9999999990002;ID023_M020_J020;manne;107
2005;ID023_M020_J020;manne;108
1758;ID023_M020_J020;manne;109
1642;ID023_M020_J020;manne;110
1858;ID023_M020_J020;minla_fav;1
1635.9999999880001;ID023_M020_J020;minla_fav;2
1891;ID023_M020_J020;minla_fav;3
1836;ID023_M020_J020;minla_fav;4
2182;ID023_M020_J020;minla_fav;5
1656;ID023_M020_J020;minla_fav;6
1770;ID023_M020_J020;minla_fav;7
1708.0000000000005;ID023_M020_J020;minla_fav;8
1694;ID023_M020_J020;minla_fav;9
1829;ID023_M020_J020;minla_fav;10
1675.9999999860008;ID023_M020_J020;minla_fav;11
1810;ID023_M020_J020;minla_fav;12
1967;ID023_M020_J020;minla_fav;13
1637.0000000000014;ID023_M020_J020;minla_fav;14
1822;ID023_M020_J020;minla_fav;15
1683;ID023_M020_J020;minla_fav;16
1837;ID023_M020_J020;minla_fav;17
1654.9999999999998;ID023_M020_J020;minla_fav;18
1747;ID023_M020_J020;minla_fav;19
2171;ID023_M020_J020;minla_fav;20
1911.9999999999998;ID023_M020_J020;minla_fav;21
1625.0000000000007;ID023_M020_J020;minla_fav;22
1673.9999999990009;ID023_M020_J020;minla_fav;23
2087;ID023_M020_J020;minla_fav;24
1648;ID023_M020_J020;minla_fav;25
1673.9999999990009;ID023_M020_J020;minla_fav;26
1799;ID023_M020_J020;minla_fav;27
1839.9999999999998;ID023_M020_J020;minla_fav;28
1643;ID023_M020_J020;minla_fav;29
1741;ID023_M020_J020;minla_fav;30
1689;ID023_M020_J020;minla_fav;31
1665.0000000000007;ID023_M020_J020;minla_fav;32
1893;ID023_M020_J020;minla_fav;33
1830;ID023_M020_J020;minla_fav;34
1867;ID023_M020_J020;minla_fav;35
1964;ID023_M020_J020;minla_fav;36
1650;ID023_M020_J020;minla_fav;37
2008;ID023_M020_J020;minla_fav;38
2311;ID023_M020_J020;minla_fav;39
1993;ID023_M020_J020;minla_fav;40
2049;ID023_M020_J020;minla_fav;41
1889;ID023_M020_J020;minla_fav;42
1757;ID023_M020_J020;minla_fav;43
1798;ID023_M020_J020;minla_fav;44
1695;ID023_M020_J020;minla_fav;45
1657.0000000000011;ID023_M020_J020;minla_fav;46
1914;ID023_M020_J020;minla_fav;47
1879;ID023_M020_J020;minla_fav;48
2288;ID023_M020_J020;minla_fav;49
1630;ID023_M020_J020;minla_fav;50
1633.0000000000002;ID023_M020_J020;minla_fav;51
1786;ID023_M020_J020;minla_fav;52
1872;ID023_M020_J020;minla_fav;53
1678;ID023_M020_J020;minla_fav;54
1754;ID023_M020_J020;minla_fav;55
1638;ID023_M020_J020;minla_fav;56
1687.9999999999998;ID023_M020_J020;minla_fav;57
1644.0000000000002;ID023_M020_J020;minla_fav;58
2098;ID023_M020_J020;minla_fav;59
1700;ID023_M020_J020;minla_fav;60
2084.0000000000018;ID023_M020_J020;minla_fav;61
2153.9999999999991;ID023_M020_J020;minla_fav;62
2260;ID023_M020_J020;minla_fav;63
2024;ID023_M020_J020;minla_fav;64
1681;ID023_M020_J020;minla_fav;65
1696;ID023_M020_J020;minla_fav;66
1634;ID023_M020_J020;minla_fav;67
1680.0000000000009;ID023_M020_J020;minla_fav;68
1706;ID023_M020_J020;minla_fav;69
1717;ID023_M020_J020;minla_fav;70
1750;ID023_M020_J020;minla_fav;71
1699;ID023_M020_J020;minla_fav;72
1875;ID023_M020_J020;minla_fav;73
1627.0000000000018;ID023_M020_J020;minla_fav;74
2155;ID023_M020_J020;minla_fav;75
2066;ID023_M020_J020;minla_fav;76
1685.9999999999998;ID023_M020_J020;minla_fav;77
1821;ID023_M020_J020;minla_fav;78
1998;ID023_M020_J020;minla_fav;79
1796;ID023_M020_J020;minla_fav;80
1690.9999999999998;ID023_M020_J020;minla_fav;81
1744;ID023_M020_J020;minla_fav;82
1726;ID023_M020_J020;minla_fav;83
1973;ID023_M020_J020;minla_fav;84
1969;ID023_M020_J020;minla_fav;85
1761;ID023_M020_J020;minla_fav;86
1661;ID023_M020_J020;minla_fav;87
1640.9999999999998;ID023_M020_J020;minla_fav;88
1775.999999997;ID023_M020_J020;minla_fav;89
1673.9999999990009;ID023_M020_J020;minla_fav;90
2123.0000000000018;ID023_M020_J020;minla_fav;91
1729;ID023_M020_J020;minla_fav;92
1926;ID023_M020_J020;minla_fav;93
1774.9999999930001;ID023_M020_J020;minla_fav;94
1725;ID023_M020_J020;minla_fav;95
1722;ID023_M020_J020;minla_fav;96
1744;ID023_M020_J020;minla_fav;97
1787;ID023_M020_J020;minla_fav;98
1895;ID023_M020_J020;minla_fav;99
2222;ID023_M020_J020;minla_fav;100
1746;ID023_M020_J020;minla_fav;101
1962;ID023_M020_J020;minla_fav;102
1904;ID023_M020_J020;minla_fav;103
